qID;keywords;expected;maxScore
inQuery0;also,the,first,state,one,born,new,district,year,known;2;2.16680028602e-06
inQuery1;county,two,school,united,national,american,city,village,film,world;1;2.03723867688e-06
inQuery2;album,university,part,located,member,time,team,south,area,may;2;2.47643025173e-06
inQuery3;name,season,family,played,north,football,game,released,used,population;1;2.95154863645e-06
inQuery4;league,work,second,group,town,series,station,company,river,three;1;3.68809864993e-06
inQuery5;war,song,many,won,later,music,became,west,including,since;2;3.67931852674e-06
inQuery6;former,made,house,club,band,march,well,place,january,number;1;4.03905397566e-06
inQuery7;specie,international,september,east,single,province,october,2006,august,april;1;0.00147783251232
inQuery8;july,2010,service,book,june,high,college,people,served,play;1;5.40800369589e-06
inQuery9;party,december,british,based,best,november,system,within,record,player;1;4.3911585908e-06
